ids,segment,country, product , discount_band ,units_sold,  manufacturing_price  , sale_price , gross_sales , discounts ,  sales ,cogs, profit ,dates,months,years
6473285,Enterprise,Canada, Velo ,  No bands ,345,120,125,43125.0,0.00,43125.00,41400,1725.00,01-10-2013, October ,2013
6473286,Small Business,Canada, VTT ,  No bands ,2001,250,300,600300.0,0.00,600300.00,500250,100050.00,01-02-2014, February ,2014
6473287,Channel Partners,Germany, VTT ,  No bands ,2838,250,12,34056.0,0.00,34056.00,8514,25542.00,01-04-2014, April ,2014
6473288,Midmarket,France, VTT ,  No bands ,2178,250,15,32670.0,0.00,32670.00,21780,10890.00,01-06-2014, June ,2014
6473289,Midmarket,Germany, VTT ,  No bands ,888,250,15,13320.0,0.00,13320.00,8880,4440.00,01-06-2014, June ,2014
6473290,Government,France, VTT ,  No bands ,1527,250,350,534450.0,0.00,534450.00,397020,137430.00,01-09-2013, September ,2013
6473291,Small Business,France, VTT ,  No bands ,2151,250,300,645300.0,0.00,645300.00,537750,107550.00,01-09-2014, September ,2014
6473292,Government,Canada, VTT ,  No bands ,1817,250,20,36340.0,0.00,36340.00,18170,18170.00,01-12-2014, December ,2014
6473293,Government,France, Amarilla ,  No bands ,2750,260,350,962500.0,0.00,962500.00,715000,247500.00,01-02-2014, February ,2014
6473294,Channel Partners,United States of America, Amarilla ,  No bands ,1953,260,12,23436.0,0.00,23436.00,5859,17577.00,01-04-2014, April ,2014
6473295,Enterprise,Germany, Amarilla ,  No bands ,4220,260,125,527437.5,0.00,527437.50,506340,21097.50,01-04-2014, April ,2014
6473296,Government,France, Amarilla ,  No bands ,1899,260,20,37980.0,0.00,37980.00,18990,18990.00,01-06-2014, June ,2014
6473297,Government,Germany, Amarilla ,  No bands ,1686,260,7,11802.0,0.00,11802.00,8430,3372.00,01-07-2014, July ,2014
6473298,Channel Partners,United States of America, Amarilla ,  No bands ,2141,260,12,25692.0,0.00,25692.00,6423,19269.00,01-08-2014, August ,2014
6473299,Government,United States of America, Amarilla ,  No bands ,1143,260,7,8001.0,0.00,8001.00,5715,2286.00,01-10-2014, October ,2014
6473300,Midmarket,United States of America, Amarilla ,  No bands ,615,260,15,9225.0,0.00,9225.00,6150,3075.00,01-12-2014, December ,2014
6473301,Government,France, Paseo , Low ,3945,10,7,27615.0,276.15,27338.85,19725,7613.85,01-01-2014, January ,2014
6473302,Midmarket,France, Paseo , Low ,2296,10,15,34440.0,344.40,34095.60,22960,11135.60,01-02-2014, February ,2014
6473303,Government,France, Paseo , Low ,1030,10,7,7210.0,72.10,7137.90,5150,1987.90,01-05-2014, May ,2014
6473304,Government,France, Velo , Low ,639,120,7,4473.0,44.73,4428.27,3195,1233.27,01-11-2014, November ,2014
6473305,Government,Canada, VTT , Low ,1326,250,7,9282.0,92.82,9189.18,6630,2559.18,01-03-2014, March ,2014
6473306,Channel Partners,United States of America, Carretera , Low ,1858,3,12,22296.0,222.96,22073.04,5574,16499.04,01-02-2014, February ,2014
6473307,Government,Mexico, Carretera , Low ,1210,3,350,423500.0,4235.00,419265.00,314600,104665.00,01-03-2014, March ,2014
6473308,Government,United States of America, Carretera , Low ,2529,3,7,17703.0,177.03,17525.97,12645,4880.97,01-07-2014, July ,2014
6473309,Channel Partners,Canada, Carretera , Low ,1445,3,12,17340.0,173.40,17166.60,4335,12831.60,01-09-2014, September ,2014
6473310,Enterprise,United States of America, Carretera , Low ,330,3,125,41250.0,412.50,40837.50,39600,1237.50,01-09-2013, September ,2013
6473311,Channel Partners,France, Carretera , Low ,2671,3,12,32052.0,320.52,31731.48,8013,23718.48,01-09-2014, September ,2014
6473312,Channel Partners,Germany, Carretera , Low ,766,3,12,9192.0,91.92,9100.08,2298,6802.08,01-10-2013, October ,2013
6473313,Small Business,Mexico, Carretera , Low ,494,3,300,148200.0,1482.00,146718.00,123500,23218.00,01-10-2013, October ,2013
6473314,Government,Mexico, Carretera , Low ,1397,3,350,488950.0,4889.50,484060.50,363220,120840.50,01-10-2014, October ,2014
6473315,Government,France, Carretera , Low ,2155,3,350,754250.0,7542.50,746707.50,560300,186407.50,01-12-2014, December ,2014
6473316,Midmarket,Mexico, Montana , Low ,2214,5,15,33210.0,332.10,32877.90,22140,10737.90,01-03-2014, March ,2014
6473317,Small Business,United States of America, Montana , Low ,2301,5,300,690300.0,6903.00,683397.00,575250,108147.00,01-04-2014, April ,2014
6473318,Government,France, Montana , Low ,1376,5,20,27510.0,275.10,27234.90,13755,13479.90,01-07-2014, July ,2014
6473319,Government,Canada, Montana , Low ,1830,5,7,12810.0,128.10,12681.90,9150,3531.90,01-08-2014, August ,2014
6473320,Small Business,United States of America, Montana , Low ,2498,5,300,749400.0,7494.00,741906.00,624500,117406.00,01-09-2013, September ,2013
6473321,Enterprise,United States of America, Montana , Low ,663,5,125,82875.0,828.75,82046.25,79560,2486.25,01-10-2013, October ,2013
6473322,Midmarket,United States of America, Paseo , Low ,1514,10,15,22710.0,227.10,22482.90,15140,7342.90,01-02-2014, February ,2014
6473323,Government,United States of America, Paseo , Low ,4493,10,7,31447.5,314.48,31133.03,22463,8670.53,01-04-2014, April ,2014
6473324,Enterprise,United States of America, Paseo , Low ,727,10,125,90875.0,908.75,89966.25,87240,2726.25,01-06-2014, June ,2014
6473325,Enterprise,France, Paseo , Low ,787,10,125,98375.0,983.75,97391.25,94440,2951.25,01-06-2014, June ,2014
6473326,Enterprise,Mexico, Paseo , Low ,1823,10,125,227875.0,2278.75,225596.25,218760,6836.25,01-07-2014, July ,2014
6473327,Midmarket,Germany, Paseo , Low ,747,10,15,11205.0,112.05,11092.95,7470,3622.95,01-09-2014, September ,2014
6473328,Channel Partners,Germany, Paseo , Low ,766,10,12,9192.0,91.92,9100.08,2298,6802.08,01-10-2013, October ,2013
6473329,Small Business,United States of America, Paseo , Low ,2905,10,300,871500.0,8715.00,862785.00,726250,136535.00,01-11-2014, November ,2014
6473330,Government,France, Paseo , Low ,2155,10,350,754250.0,7542.50,746707.50,560300,186407.50,01-12-2014, December ,2014
6473331,Government,France, Velo , Low ,3864,120,20,77280.0,772.80,76507.20,38640,37867.20,01-04-2014, April ,2014
6473332,Government,Mexico, Velo , Low ,362,120,7,2534.0,25.34,2508.66,1810,698.66,01-05-2014, May ,2014
6473333,Enterprise,Canada, Velo , Low ,923,120,125,115375.0,1153.75,114221.25,110760,3461.25,01-08-2014, August ,2014
6473334,Enterprise,United States of America, Velo , Low ,663,120,125,82875.0,828.75,82046.25,79560,2486.25,01-10-2013, October ,2013
6473335,Government,Canada, Velo , Low ,2092,120,7,14644.0,146.44,14497.56,10460,4037.56,01-11-2013, November ,2013
6473336,Government,Germany, VTT , Low ,263,250,7,1841.0,18.41,1822.59,1315,507.59,01-03-2014, March ,2014
6473337,Government,Canada, VTT , Low ,944,250,350,330225.0,3302.25,326922.75,245310,81612.75,01-04-2014, April ,2014
6473338,Enterprise,United States of America, VTT , Low ,727,250,125,90875.0,908.75,89966.25,87240,2726.25,01-06-2014, June ,2014
6473339,Enterprise,France, VTT , Low ,787,250,125,98375.0,983.75,97391.25,94440,2951.25,01-06-2014, June ,2014
6473340,Small Business,Germany, VTT , Low ,986,250,300,295800.0,2958.00,292842.00,246500,46342.00,01-09-2014, September ,2014
6473341,Small Business,Mexico, VTT , Low ,494,250,300,148200.0,1482.00,146718.00,123500,23218.00,01-10-2013, October ,2013
6473342,Government,Mexico, VTT , Low ,1397,250,350,488950.0,4889.50,484060.50,363220,120840.50,01-10-2014, October ,2014
6473343,Enterprise,France, VTT , Low ,1744,250,125,218000.0,2180.00,215820.00,209280,6540.00,01-11-2014, November ,2014
6473344,Channel Partners,United States of America, Amarilla , Low ,1989,260,12,23868.0,238.68,23629.32,5967,17662.32,01-09-2013, September ,2013
6473345,Midmarket,France, Amarilla , Low ,321,260,15,4815.0,48.15,4766.85,3210,1556.85,01-11-2013, November ,2013
6473346,Enterprise,Canada, Carretera , Low ,743,3,125,92812.5,1856.25,90956.25,89100,1856.25,01-04-2014, April ,2014
6473347,Channel Partners,Canada, Carretera , Low ,1295,3,12,15540.0,310.80,15229.20,3885,11344.20,01-10-2014, October ,2014
6473348,Small Business,Germany, Carretera , Low ,214,3,300,64200.0,1284.00,62916.00,53500,9416.00,01-10-2013, October ,2013
6473349,Government,France, Carretera , Low ,2145,3,7,15015.0,300.30,14714.70,10725,3989.70,01-11-2013, November ,2013
6473350,Government,Canada, Carretera , Low ,2852,3,350,998200.0,19964.00,978236.00,741520,236716.00,01-12-2014, December ,2014
6473351,Channel Partners,United States of America, Montana , Low ,1142,5,12,13704.0,274.08,13429.92,3426,10003.92,01-06-2014, June ,2014
6473352,Government,United States of America, Montana , Low ,1566,5,20,31320.0,626.40,30693.60,15660,15033.60,01-10-2014, October ,2014
6473353,Channel Partners,Mexico, Montana , Low ,690,5,12,8280.0,165.60,8114.40,2070,6044.40,01-11-2014, November ,2014
6473354,Enterprise,Mexico, Montana , Low ,1660,5,125,207500.0,4150.00,203350.00,199200,4150.00,01-11-2013, November ,2013
6473355,Midmarket,Canada, Paseo , Low ,2363,10,15,35445.0,708.90,34736.10,23630,11106.10,01-02-2014, February ,2014
6473356,Small Business,France, Paseo , Low ,918,10,300,275400.0,5508.00,269892.00,229500,40392.00,01-05-2014, May ,2014
6473357,Small Business,Germany, Paseo , Low ,1728,10,300,518400.0,10368.00,508032.00,432000,76032.00,01-05-2014, May ,2014
6473358,Channel Partners,United States of America, Paseo , Low ,1142,10,12,13704.0,274.08,13429.92,3426,10003.92,01-06-2014, June ,2014
6473359,Enterprise,Mexico, Paseo , Low ,662,10,125,82750.0,1655.00,81095.00,79440,1655.00,01-06-2014, June ,2014
6473360,Channel Partners,Canada, Paseo , Low ,1295,10,12,15540.0,310.80,15229.20,3885,11344.20,01-10-2014, October ,2014
6473361,Enterprise,Germany, Paseo , Low ,809,10,125,101125.0,2022.50,99102.50,97080,2022.50,01-10-2013, October ,2013
6473362,Enterprise,Mexico, Paseo , Low ,2145,10,125,268125.0,5362.50,262762.50,257400,5362.50,01-10-2013, October ,2013
6473363,Channel Partners,France, Paseo , Low ,1785,10,12,21420.0,428.40,20991.60,5355,15636.60,01-11-2013, November ,2013
6473364,Small Business,Canada, Paseo , Low ,1916,10,300,574800.0,11496.00,563304.00,479000,84304.00,01-12-2014, December ,2014
6473365,Government,Canada, Paseo , Low ,2852,10,350,998200.0,19964.00,978236.00,741520,236716.00,01-12-2014, December ,2014
6473366,Enterprise,Canada, Paseo , Low ,2729,10,125,341125.0,6822.50,334302.50,327480,6822.50,01-12-2014, December ,2014
6473367,Midmarket,United States of America, Paseo , Low ,1925,10,15,28875.0,577.50,28297.50,19250,9047.50,01-12-2013, December ,2013
6473368,Government,United States of America, Paseo , Low ,2013,10,7,14091.0,281.82,13809.18,10065,3744.18,01-12-2013, December ,2013
6473369,Channel Partners,France, Paseo , Low ,1055,10,12,12660.0,253.20,12406.80,3165,9241.80,01-12-2014, December ,2014
6473370,Channel Partners,Mexico, Paseo , Low ,1084,10,12,13008.0,260.16,12747.84,3252,9495.84,01-12-2014, December ,2014
6473371,Government,United States of America, Velo , Low ,1566,120,20,31320.0,626.40,30693.60,15660,15033.60,01-10-2014, October ,2014
6473372,Government,Germany, Velo , Low ,2966,120,350,1038100.0,20762.00,1017338.00,771160,246178.00,01-10-2013, October ,2013
6473373,Government,Germany, Velo , Low ,2877,120,350,1006950.0,20139.00,986811.00,748020,238791.00,01-10-2014, October ,2014
6473374,Enterprise,Germany, Velo , Low ,809,120,125,101125.0,2022.50,99102.50,97080,2022.50,01-10-2013, October ,2013
6473375,Enterprise,Mexico, Velo , Low ,2145,120,125,268125.0,5362.50,262762.50,257400,5362.50,01-10-2013, October ,2013
6473376,Channel Partners,France, Velo , Low ,1055,120,12,12660.0,253.20,12406.80,3165,9241.80,01-12-2014, December ,2014
6473377,Government,Mexico, Velo , Low ,544,120,20,10880.0,217.60,10662.40,5440,5222.40,01-12-2013, December ,2013
6473378,Channel Partners,Mexico, Velo , Low ,1084,120,12,13008.0,260.16,12747.84,3252,9495.84,01-12-2014, December ,2014
6473379,Enterprise,Mexico, VTT , Low ,662,250,125,82750.0,1655.00,81095.00,79440,1655.00,01-06-2014, June ,2014
6473380,Small Business,Germany, VTT , Low ,214,250,300,64200.0,1284.00,62916.00,53500,9416.00,01-10-2013, October ,2013
6473381,Government,Germany, VTT , Low ,2877,250,350,1006950.0,20139.00,986811.00,748020,238791.00,01-10-2014, October ,2014
6473382,Enterprise,Canada, VTT , Low ,2729,250,125,341125.0,6822.50,334302.50,327480,6822.50,01-12-2014, December ,2014
6473383,Government,United States of America, VTT , Low ,266,250,350,93100.0,1862.00,91238.00,69160,22078.00,01-12-2013, December ,2013
6473384,Government,Mexico, VTT , Low ,1940,250,350,679000.0,13580.00,665420.00,504400,161020.00,01-12-2013, December ,2013
6473385,Small Business,Germany, Amarilla , Low ,259,260,300,77700.0,1554.00,76146.00,64750,11396.00,01-03-2014, March ,2014
6473386,Small Business,Mexico, Amarilla , Low ,1101,260,300,330300.0,6606.00,323694.00,275250,48444.00,01-03-2014, March ,2014
6473387,Enterprise,Germany, Amarilla , Low ,2276,260,125,284500.0,5690.00,278810.00,273120,5690.00,01-05-2014, May ,2014
6473388,Government,Germany, Amarilla , Low ,2966,260,350,1038100.0,20762.00,1017338.00,771160,246178.00,01-10-2013, October ,2013
6473389,Government,United States of America, Amarilla , Low ,1236,260,20,24720.0,494.40,24225.60,12360,11865.60,01-11-2014, November ,2014
6473390,Government,France, Amarilla , Low ,941,260,20,18820.0,376.40,18443.60,9410,9033.60,01-11-2014, November ,2014
6473391,Small Business,Canada, Amarilla , Low ,1916,260,300,574800.0,11496.00,563304.00,479000,84304.00,01-12-2014, December ,2014
6473392,Enterprise,France, Carretera , Low ,4244,3,125,530437.5,15913.13,514524.38,509220,5304.38,01-04-2014, April ,2014
6473393,Government,Germany, Carretera , Low ,2580,3,20,51600.0,1548.00,50052.00,25800,24252.00,01-04-2014, April ,2014
6473394,Small Business,Germany, Carretera , Low ,689,3,300,206700.0,6201.00,200499.00,172250,28249.00,01-06-2014, June ,2014
6473395,Channel Partners,United States of America, Carretera , Low ,1947,3,12,23364.0,700.92,22663.08,5841,16822.08,01-09-2014, September ,2014
6473396,Channel Partners,Canada, Carretera , Low ,908,3,12,10896.0,326.88,10569.12,2724,7845.12,01-12-2013, December ,2013
6473397,Government,Germany, Montana , Low ,1958,5,7,13706.0,411.18,13294.82,9790,3504.82,01-02-2014, February ,2014
6473398,Channel Partners,France, Montana , Low ,1901,5,12,22812.0,684.36,22127.64,5703,16424.64,01-06-2014, June ,2014
6473399,Government,France, Montana , Low ,544,5,7,3808.0,114.24,3693.76,2720,973.76,01-09-2014, September ,2014
6473400,Government,Germany, Montana , Low ,1797,5,350,628950.0,18868.50,610081.50,467220,142861.50,01-09-2013, September ,2013
6473401,Enterprise,France, Montana , Low ,1287,5,125,160875.0,4826.25,156048.75,154440,1608.75,01-12-2014, December ,2014
6473402,Enterprise,Germany, Montana , Low ,1706,5,125,213250.0,6397.50,206852.50,204720,2132.50,01-12-2014, December ,2014
6473403,Small Business,France, Paseo , Low ,2435,10,300,730350.0,21910.50,708439.50,608625,99814.50,01-01-2014, January ,2014
6473404,Enterprise,Canada, Paseo , Low ,1774,10,125,221750.0,6652.50,215097.50,212880,2217.50,01-03-2014, March ,2014
6473405,Channel Partners,France, Paseo , Low ,1901,10,12,22812.0,684.36,22127.64,5703,16424.64,01-06-2014, June ,2014
6473406,Small Business,Germany, Paseo , Low ,689,10,300,206700.0,6201.00,200499.00,172250,28249.00,01-06-2014, June ,2014
6473407,Enterprise,Germany, Paseo , Low ,1570,10,125,196250.0,5887.50,190362.50,188400,1962.50,01-06-2014, June ,2014
6473408,Channel Partners,United States of America, Paseo , Low ,1370,10,12,16434.0,493.02,15940.98,4109,11832.48,01-07-2014, July ,2014
6473409,Enterprise,Canada, Paseo , Low ,2009,10,125,251125.0,7533.75,243591.25,241080,2511.25,01-10-2014, October ,2014
6473410,Midmarket,Germany, Paseo , Low ,1945,10,15,29175.0,875.25,28299.75,19450,8849.75,01-10-2013, October ,2013
6473411,Enterprise,France, Paseo , Low ,1287,10,125,160875.0,4826.25,156048.75,154440,1608.75,01-12-2014, December ,2014
6473412,Enterprise,Germany, Paseo , Low ,1706,10,125,213250.0,6397.50,206852.50,204720,2132.50,01-12-2014, December ,2014
6473413,Enterprise,Canada, Velo , Low ,2009,120,125,251125.0,7533.75,243591.25,241080,2511.25,01-10-2014, October ,2014
6473414,Small Business,United States of America, VTT , Low ,2844,250,300,853200.0,25596.00,827604.00,711000,116604.00,01-02-2014, February ,2014
6473415,Channel Partners,Mexico, VTT , Low ,1916,250,12,22992.0,689.76,22302.24,5748,16554.24,01-04-2014, April ,2014
6473416,Enterprise,Germany, VTT , Low ,1570,250,125,196250.0,5887.50,190362.50,188400,1962.50,01-06-2014, June ,2014
6473417,Small Business,Canada, VTT , Low ,1874,250,300,562200.0,16866.00,545334.00,468500,76834.00,01-08-2014, August ,2014
6473418,Government,Mexico, VTT , Low ,1642,250,350,574700.0,17241.00,557459.00,426920,130539.00,01-08-2014, August ,2014
6473419,Midmarket,Germany, VTT , Low ,1945,250,15,29175.0,875.25,28299.75,19450,8849.75,01-10-2013, October ,2013
6473420,Government,Canada, Carretera , Low ,831,3,20,16620.0,498.60,16121.40,8310,7811.40,01-05-2014, May ,2014
6473421,Government,Mexico, Paseo , Low ,1760,10,7,12320.0,369.60,11950.40,8800,3150.40,01-09-2013, September ,2013
6473422,Government,Canada, Velo , Low ,3851,120,20,77010.0,2310.30,74699.70,38505,36194.70,01-04-2014, April ,2014
6473423,Channel Partners,Germany, VTT , Low ,2479,250,12,29748.0,892.44,28855.56,7437,21418.56,01-01-2014, January ,2014
6473424,Midmarket,Mexico, Montana , Low ,2031,5,15,30465.0,1218.60,29246.40,20310,8936.40,01-10-2014, October ,2014
6473425,Midmarket,Mexico, Paseo , Low ,2031,10,15,30465.0,1218.60,29246.40,20310,8936.40,01-10-2014, October ,2014
6473426,Midmarket,France, Paseo , Low ,2261,10,15,33915.0,1356.60,32558.40,22610,9948.40,01-12-2013, December ,2013
6473427,Government,United States of America, Velo , Low ,736,120,20,14720.0,588.80,14131.20,7360,6771.20,01-09-2013, September ,2013
6473428,Government,Canada, Carretera , Low ,2851,3,7,19957.0,798.28,19158.72,14255,4903.72,01-10-2013, October ,2013
6473429,Small Business,Germany, Carretera , Low ,2021,3,300,606300.0,24252.00,582048.00,505250,76798.00,01-10-2014, October ,2014
6473430,Government,United States of America, Carretera , Low ,274,3,350,95900.0,3836.00,92064.00,71240,20824.00,01-12-2014, December ,2014
6473431,Midmarket,Canada, Montana , Low ,1967,5,15,29505.0,1180.20,28324.80,19670,8654.80,01-03-2014, March ,2014
6473432,Small Business,Germany, Montana , Low ,1859,5,300,557700.0,22308.00,535392.00,464750,70642.00,01-08-2014, August ,2014
6473433,Government,Canada, Montana , Low ,2851,5,7,19957.0,798.28,19158.72,14255,4903.72,01-10-2013, October ,2013
6473434,Small Business,Germany, Montana , Low ,2021,5,300,606300.0,24252.00,582048.00,505250,76798.00,01-10-2014, October ,2014
6473435,Enterprise,Mexico, Montana , Low ,1138,5,125,142250.0,5690.00,136560.00,136560,0.00,01-12-2014, December ,2014
6473436,Government,Canada, Paseo , Low ,4251,10,7,29757.0,1190.28,28566.72,21255,7311.72,01-01-2014, January ,2014
6473437,Enterprise,Germany, Paseo , Low ,795,10,125,99375.0,3975.00,95400.00,95400,0.00,01-03-2014, March ,2014
6473438,Small Business,Germany, Paseo , Low ,1415,10,300,424350.0,16974.00,407376.00,353625,53751.00,01-04-2014, April ,2014
6473439,Small Business,United States of America, Paseo , Low ,2918,10,300,875400.0,35016.00,840384.00,729500,110884.00,01-05-2014, May ,2014
6473440,Government,United States of America, Paseo , Low ,3450,10,350,1207500.0,48300.00,1159200.00,897000,262200.00,01-07-2014, July ,2014
6473441,Enterprise,France, Paseo , Low ,2988,10,125,373500.0,14940.00,358560.00,358560,0.00,01-07-2014, July ,2014
6473442,Midmarket,Canada, Paseo , Low ,218,10,15,3270.0,130.80,3139.20,2180,959.20,01-09-2014, September ,2014
6473443,Government,Canada, Paseo , Low ,2074,10,20,41480.0,1659.20,39820.80,20740,19080.80,01-09-2014, September ,2014
6473444,Government,United States of America, Paseo , Low ,1056,10,20,21120.0,844.80,20275.20,10560,9715.20,01-09-2014, September ,2014
6473445,Midmarket,United States of America, Paseo , Low ,671,10,15,10065.0,402.60,9662.40,6710,2952.40,01-10-2013, October ,2013
6473446,Midmarket,Mexico, Paseo , Low ,1514,10,15,22710.0,908.40,21801.60,15140,6661.60,01-10-2013, October ,2013
6473447,Government,United States of America, Paseo , Low ,274,10,350,95900.0,3836.00,92064.00,71240,20824.00,01-12-2014, December ,2014
6473448,Enterprise,Mexico, Paseo , Low ,1138,10,125,142250.0,5690.00,136560.00,136560,0.00,01-12-2014, December ,2014
6473449,Channel Partners,United States of America, Velo , Low ,1465,120,12,17580.0,703.20,16876.80,4395,12481.80,01-03-2014, March ,2014
6473450,Government,Canada, Velo , Low ,2646,120,20,52920.0,2116.80,50803.20,26460,24343.20,01-09-2013, September ,2013
6473451,Government,France, Velo , Low ,2177,120,350,761950.0,30478.00,731472.00,566020,165452.00,01-10-2014, October ,2014
6473452,Channel Partners,France, VTT , Low ,866,250,12,10392.0,415.68,9976.32,2598,7378.32,01-05-2014, May ,2014
6473453,Government,United States of America, VTT , Low ,349,250,350,122150.0,4886.00,117264.00,90740,26524.00,01-09-2013, September ,2013
6473454,Government,France, VTT , Low ,2177,250,350,761950.0,30478.00,731472.00,566020,165452.00,01-10-2014, October ,2014
6473455,Midmarket,Mexico, VTT , Low ,1514,250,15,22710.0,908.40,21801.60,15140,6661.60,01-10-2013, October ,2013
6473456,Government,Mexico, Amarilla , Low ,1865,260,350,652750.0,26110.00,626640.00,484900,141740.00,01-02-2014, February ,2014
6473457,Enterprise,Mexico, Amarilla , Low ,1074,260,125,134250.0,5370.00,128880.00,128880,0.00,01-04-2014, April ,2014
6473458,Government,Germany, Amarilla , Low ,1907,260,350,667450.0,26698.00,640752.00,495820,144932.00,01-09-2014, September ,2014
6473459,Midmarket,United States of America, Amarilla , Low ,671,260,15,10065.0,402.60,9662.40,6710,2952.40,01-10-2013, October ,2013
6473460,Government,Canada, Amarilla , Low ,1778,260,350,622300.0,24892.00,597408.00,462280,135128.00,01-12-2013, December ,2013
6473461,Government,Germany, Montana , Medium ,1159,5,7,8113.0,405.65,7707.35,5795,1912.35,01-10-2013, October ,2013
6473462,Government,Germany, Paseo , Medium ,1372,10,7,9604.0,480.20,9123.80,6860,2263.80,01-01-2014, January ,2014
